Site	p1	p2	p3	p4
1	0.000200895	0.0594501	0.336204	0.604145
2	0.0387803	0.285359	0.343725	0.332135
3	0.254879	0.467587	0.216885	0.060649
4	0.599163	0.297676	0.0781981	0.0249626
5	0.860277	0.120973	0.0162087	0.00254042
6	0.0184667	0.190236	0.362038	0.429259
7	0.0539696	0.350689	0.350316	0.245026
8	0.0843464	0.489311	0.337055	0.0892876
9	0.232347	0.501488	0.220088	0.0460771
10	0.0133432	0.298901	0.444124	0.243632
11	0.017155	0.35362	0.444068	0.185157
12	0.321896	0.49475	0.15652	0.0268344
13	0.0129172	0.295857	0.441936	0.24929
14	0.000154853	0.0490173	0.313847	0.636981
15	0.00949635	0.221805	0.38301	0.385688
16	0.900663	0.0918859	0.00696323	0.000487748
17	0.860277	0.120973	0.0162087	0.00254042
18	0.0601042	0.396407	0.35967	0.183819
19	0.00136457	0.124842	0.431614	0.442179
20	5.14222e-06	0.00713802	0.13863	0.854227
